                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190531
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190531


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 23907186.64  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               23717385.75
平仓盈亏 Realized P/L：                    3500.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -209995.00  客户权益 Client Equity：：           23717385.75
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2855.89  保证金占用 Margin Occupied：         12026262.05
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     823500.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      22893885.75
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               11691123.70
权利金收入 Premium received：             19550.00  风 险 度 Risk Degree：                    50.71%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     3|   105600.00|开                |     10.62|        0.00|                 0.00|000000004609|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     2|    70400.00|开                |      7.08|        0.00|                 0.00|000000004610|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     2|    70400.00|开                |      7.08|        0.00|                 0.00|000000004611|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     2|    70400.00|开                |      7.08|        0.00|                 0.00|000000004612|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     2|    70400.00|开                |      7.08|        0.00|                 0.00|000000004613|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     3|   105600.00|开                |     10.62|        0.00|                 0.00|000000004614|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004615|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004616|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004617|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004618|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004619|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004620|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000004621|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     2|    70400.00|开                |      7.08|        0.00|                 0.00|000000004622|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     2|    70400.00|开                |      7.08|        0.00|                 0.00|000000004805|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000005046|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000005188|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000005205|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000005513|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|     1|    35200.00|开                |      3.54|        0.00|                 0.00|000000005568|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3520.000|    16|   563200.00|开                |     56.66|        0.00|                 0.00|000000005841|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3505.000|     3|   105150.00|开                |     10.58|        0.00|                 0.00|000001422643|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3500.000|     1|    35000.00|开                |      3.52|        0.00|                 0.00|000001680605|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3495.000|     1|    34950.00|开                |      3.52|        0.00|                 0.00|000001806862|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3494.000|     1|    34940.00|开                |      3.51|        0.00|                 0.00|000001833830|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3493.000|     1|    34930.00|开                |      3.51|        0.00|                 0.00|000001833862|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3491.000|     1|    34910.00|开                |      3.51|        0.00|                 0.00|000001856469|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3490.000|     1|    34900.00|开                |      3.51|        0.00|                 0.00|000001859412|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3492.000|     1|    34920.00|开                |      3.51|        0.00|                 0.00|000001861965|
|20190531|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3490.000|     1|    34900.00|开                |      3.51|        0.00|                 0.00|000001862235|
|20190531|上期所  |天然橡胶          |     ru1909     |买   |投机        | 12220.000|     2|   244400.00|平昨              |     11.14|    -2400.00|                 0.00|000001815489|
|20190531|上期所  |天然橡胶          |     ru1909     |买   |投机        | 12245.000|     1|   122450.00|平昨              |      5.58|    -1450.00|                 0.00|000001847137|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46250.000|     2|   462500.00|开                |     23.40|        0.00|                 0.00|000001712889|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46220.000|     2|   462200.00|开                |     23.39|        0.00|                 0.00|000001713823|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46180.000|     2|   461800.00|开                |     23.37|        0.00|                 0.00|000001720549|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46150.000|     2|   461500.00|开                |     23.35|        0.00|                 0.00|000001722444|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46180.000|     1|   230900.00|开                |     11.68|        0.00|                 0.00|000001759278|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46180.000|     1|   230900.00|开                |     11.68|        0.00|                 0.00|000001759279|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46150.000|     2|   461500.00|开                |     23.35|        0.00|                 0.00|000001778428|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46180.000|     2|   461800.00|开                |     23.37|        0.00|                 0.00|000001803580|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001830809|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001831374|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001831488|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001831600|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     5|  1154750.00|开                |     58.43|        0.00|                 0.00|000001831974|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001832037|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46180.000|    10|  2309000.00|开                |    116.84|        0.00|                 0.00|000001837275|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46170.000|     2|   461700.00|开                |     23.36|        0.00|                 0.00|000001837316|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46170.000|    10|  2308500.00|开                |    116.81|        0.00|                 0.00|000001846535|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     2|   461900.00|开                |     23.37|        0.00|                 0.00|000001854920|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001854973|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001855211|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     8|  1847600.00|开                |     93.49|        0.00|                 0.00|000001855237|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     3|   692850.00|开                |     35.06|        0.00|                 0.00|000001855255|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     5|  1154750.00|开                |     58.43|        0.00|                 0.00|000001855298|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46180.000|    10|  2309000.00|开                |    116.84|        0.00|                 0.00|000001860996|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     2|   461900.00|开                |     23.37|        0.00|                 0.00|000001863716|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001863780|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001863821|
|20190531|上期所  |铜                |     cu1907     |买   |投机        | 46190.000|     1|   230950.00|开                |     11.69|        0.00|                 0.00|000001863836|
|20190531|上期所  |铜                |     cu1908     |   卖|投机        | 46410.000|     1|   232050.00|平昨              |     11.74|    -1150.00|                 0.00|000000905808|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46380.000|     1|   231900.00|开                |     11.73|        0.00|                 0.00|000001618924|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46280.000|     2|   462800.00|开                |     23.42|        0.00|                 0.00|000001713311|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46260.000|     1|   231300.00|开                |     11.70|        0.00|                 0.00|000001714264|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46260.000|     1|   231300.00|开                |     11.70|        0.00|                 0.00|000001714266|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46230.000|     1|   231150.00|开                |     11.70|        0.00|                 0.00|000001716964|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46230.000|     1|   231150.00|开                |     11.70|        0.00|                 0.00|000001716966|
|20190531|上期所  |铜                |     cu1908     |买   |投机        | 46230.000|     1|   231150.00|开                |     11.70|        0.00|                 0.00|000001716978|
|20190531|上期所  |铜期权            |  cu1907C48000  |   卖|投机        |   118.000|     2|     1180.00|开                |     10.50|        0.00|              1180.00|000001637697|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   146.000|     1|      730.00|开                |      5.25|        0.00|               730.00|000001637208|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   146.000|     1|      730.00|开                |      5.25|        0.00|               730.00|000001637209|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   160.000|     1|      800.00|开                |      5.25|        0.00|               800.00|000001657145|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   160.000|     1|      800.00|开                |      5.25|        0.00|               800.00|000001657165|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   166.000|     2|     1660.00|开                |     10.50|        0.00|              1660.00|000001659401|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   170.000|     1|      850.00|开                |      5.25|        0.00|               850.00|000001694321|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   170.000|     1|      850.00|开                |      5.25|        0.00|               850.00|000001694401|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   175.000|     1|      875.00|开                |      5.25|        0.00|               875.00|000001713116|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   175.000|     1|      875.00|开                |      5.25|        0.00|               875.00|000001713130|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   180.000|     1|      900.00|开                |      5.25|        0.00|               900.00|000001714247|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   180.000|     1|      900.00|开                |      5.25|        0.00|               900.00|000001714345|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   190.000|     1|      950.00|开                |      5.25|        0.00|               950.00|000001722667|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   190.000|     1|      950.00|开                |      5.25|        0.00|               950.00|000001723012|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   200.000|     2|     2000.00|开                |     10.50|        0.00|              2000.00|000001767745|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   220.000|     2|     2200.00|开                |     10.50|        0.00|              2200.00|000001847847|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   230.000|     1|     1150.00|开                |      5.25|        0.00|              1150.00|000001859534|
|20190531|上期所  |铜期权            |  cu1907P45000  |   卖|投机        |   230.000|     1|     1150.00|开                |      5.25|        0.00|              1150.00|000001861980|
|20190531|上期所  |锌                |     zn1907     |买   |投机        | 20605.000|     1|   103025.00|开                |      3.06|        0.00|                 0.00|000001605500|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14065.000|     4|   281300.00|  平              |     17.37|      300.00|                 0.00|053101351627|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14065.000|     2|   140650.00|  平              |      8.68|      150.00|                 0.00|053101351947|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14065.000|     1|    70325.00|  平              |      4.34|       75.00|                 0.00|053101353481|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     4|   281200.00|  平              |     17.37|      200.00|                 0.00|053101353975|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353977|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     2|   140600.00|  平              |      8.68|      100.00|                 0.00|053101353979|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353981|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     3|   210900.00|  平              |     13.03|      150.00|                 0.00|053101353983|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353984|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353986|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353988|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353991|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353992|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353993|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101353995|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354030|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14065.000|     1|    70325.00|  平              |      4.34|       75.00|                 0.00|053101354171|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354242|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354505|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     2|   140600.00|  平              |      8.68|      100.00|                 0.00|053101354534|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354588|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354639|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354643|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     2|   140600.00|  平              |      8.68|      100.00|                 0.00|053101354917|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101354918|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     2|   140600.00|  平              |      8.68|      100.00|                 0.00|053101354920|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14060.000|     1|    70300.00|  平              |      4.34|       50.00|                 0.00|053101357318|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14010.000|     3|   210150.00|  平              |     13.03|     -600.00|                 0.00|053102518823|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14010.000|     2|   140100.00|  平              |      8.68|     -400.00|                 0.00|053102518827|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14010.000|     1|    70050.00|  平              |      4.34|     -200.00|                 0.00|053102518831|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14010.000|    14|   980700.00|  平              |     60.79|    -2800.00|                 0.00|053102518852|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14010.000|    10|   700500.00|  平              |     43.42|    -2000.00|                 0.00|053102518853|
|20190531|郑商所  |一号棉花          |     CF001      |买   |投机        | 13935.000|    20|  1393500.00|开                |     86.84|        0.00|                 0.00|053102882114|
|20190531|郑商所  |一号棉花          |     CF001      |买   |投机        | 13935.000|    20|  1393500.00|开                |     86.84|        0.00|                 0.00|053102887317|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13995.000|     1|    69975.00|  平              |      0.04|     -275.00|                 0.00|053103418225|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103418391|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103418951|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13995.000|     1|    69975.00|  平              |      0.04|     -275.00|                 0.00|053103419204|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13995.000|     1|    69975.00|  平              |      0.04|     -275.00|                 0.00|053103419222|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103419523|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     4|   279800.00|  平              |      0.17|    -1200.00|                 0.00|053103419862|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     2|   139900.00|  平              |      0.08|     -600.00|                 0.00|053103419863|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103419865|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     2|   139900.00|  平              |      0.08|     -600.00|                 0.00|053103419867|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     4|   279800.00|  平              |      0.17|    -1200.00|                 0.00|053103419868|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     2|   139900.00|  平              |      0.08|     -600.00|                 0.00|053103419869|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     2|   139900.00|  平              |      0.08|     -600.00|                 0.00|053103419870|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103420200|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103420201|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     2|   139900.00|  平              |      0.08|     -600.00|                 0.00|053103420202|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103420203|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103420205|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|     -300.00|                 0.00|053103420305|
|20190531|郑商所  |一号棉花          |     CF001      |   卖|投机        | 13990.000|     1|    69950.00|  平              |      0.04|      275.00|                 0.00|053103420491|
