                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190726
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190726


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 21102272.56  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               21073794.10
平仓盈亏 Realized P/L：                   34850.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   -61720.00  客户权益 Client Equity：：           21073794.10
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1633.46  保证金占用 Margin Occupied：         12613907.94
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：         300.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     536265.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      20537829.10
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                8459886.16
权利金收入 Premium received：                25.00  风 险 度 Risk Degree：                    59.86%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190726|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8676.000|     1|    43380.00|开                |      2.63|        0.00|                 0.00|30409271    |
|20190726|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8676.000|     1|    43380.00|开                |      2.63|        0.00|                 0.00|30409274    |
|20190726|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8676.000|     3|   130140.00|开                |      7.89|        0.00|                 0.00|30409303    |
|20190726|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8675.000|     5|   216875.00|开                |     13.14|        0.00|                 0.00|30410135    |
|20190726|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8675.000|     5|   216875.00|开                |     13.14|        0.00|                 0.00|30410139    |
|20190726|大商所  |铁矿石            |     i1909      |   卖|投机        |   889.000|     4|   355600.00|开                |     35.77|        0.00|                 0.00|30874151    |
|20190726|大商所  |铁矿石            |     i1909      |   卖|投机        |   890.500|     2|   178100.00|开                |     17.92|        0.00|                 0.00|31031172    |
|20190726|大商所  |铁矿石            |     i2001      |买   |投机        |   732.500|     5|   366250.00|开                |     55.16|        0.00|                 0.00|30410719    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   750.500|     3|   225150.00|  平              |     33.91|     5250.00|                 0.00|30962933    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   757.000|     1|    75700.00|  平              |     11.40|     2400.00|                 0.00|31000628    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   756.500|     1|    75650.00|  平              |     11.39|     2350.00|                 0.00|31003937    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   758.000|     1|    75800.00|  平              |      7.63|     2500.00|                 0.00|31005705    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   759.000|     1|    75900.00|  平              |      7.64|     2600.00|                 0.00|31006920    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   759.500|     1|    75950.00|  平              |      7.64|     2650.00|                 0.00|31008207    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   760.000|     1|    76000.00|  平              |      7.65|     2700.00|                 0.00|31028027    |
|20190726|大商所  |铁矿石            |     i2001      |   卖|投机        |   761.500|     1|    76150.00|  平              |      7.66|     2850.00|                 0.00|31029052    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7600.000|     5|   190000.00|开                |     10.11|        0.00|                 0.00|30370025    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7605.000|     8|   304200.00|  平              |     16.18|      400.00|                 0.00|30379548    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7605.000|     2|    76050.00|  平              |      4.05|      100.00|                 0.00|30379549    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7605.000|    10|   380250.00|开                |     20.23|        0.00|                 0.00|30384661    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7615.000|     1|    38075.00|开                |      2.02|        0.00|                 0.00|30412045    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7615.000|     9|   342675.00|开                |     18.21|        0.00|                 0.00|30412046    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7605.000|     9|   342225.00|开                |     18.21|        0.00|                 0.00|30456904    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7605.000|     1|    38025.00|开                |      2.02|        0.00|                 0.00|30456978    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7600.000|     4|   152000.00|开                |      8.09|        0.00|                 0.00|30463843    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7600.000|     1|    38000.00|开                |      2.02|        0.00|                 0.00|30463844    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7600.000|     5|   190000.00|开                |     10.11|        0.00|                 0.00|30463845    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7610.000|    50|  1902500.00|  平              |     81.14|     1250.00|                 0.00|30725942    |
|20190726|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7640.000|    10|   382000.00|  平              |     20.23|    -1250.00|                 0.00|31063616    |
|20190726|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7520.000|    14|   526400.00|开                |     28.32|        0.00|                 0.00|30849385    |
|20190726|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7520.000|     6|   225600.00|开                |     12.14|        0.00|                 0.00|30849387    |
|20190726|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7535.000|    20|   753500.00|开                |     40.45|        0.00|                 0.00|30860368    |
|20190726|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7535.000|    10|   376750.00|开                |     20.23|        0.00|                 0.00|30874087    |
|20190726|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4477.000|     2|    89540.00|开                |      8.05|        0.00|                 0.00|30797442    |
|20190726|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4477.000|     2|    89540.00|开                |      8.05|        0.00|                 0.00|30797446    |
|20190726|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4477.000|     2|    89540.00|开                |      8.05|        0.00|                 0.00|30797447    |
|20190726|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4477.000|     1|    44770.00|开                |      4.03|        0.00|                 0.00|30797448    |
|20190726|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4478.000|     3|   134340.00|开                |     12.08|        0.00|                 0.00|30797634    |
|20190726|大商所  |乙二醇            |     eg1909     |买   |投机        |  4455.000|     2|    89100.00|  平              |      0.05|      440.00|                 0.00|31042602    |
|20190726|大商所  |乙二醇            |     eg1909     |买   |投机        |  4455.000|     3|   133650.00|  平              |      0.08|      660.00|                 0.00|31042608    |
|20190726|大商所  |乙二醇            |     eg2001     |买   |投机        |  4435.000|     2|    88700.00|开                |      8.05|        0.00|                 0.00|30797441    |
|20190726|大商所  |乙二醇            |     eg2001     |买   |投机        |  4435.000|     5|   221750.00|开                |     20.13|        0.00|                 0.00|30797449    |
|20190726|大商所  |乙二醇            |     eg2001     |买   |投机        |  4436.000|     1|    44360.00|开                |      4.03|        0.00|                 0.00|30797631    |
|20190726|大商所  |乙二醇            |     eg2001     |买   |投机        |  4436.000|     1|    44360.00|开                |      4.03|        0.00|                 0.00|30797632    |
|20190726|大商所  |乙二醇            |     eg2001     |买   |投机        |  4436.000|     1|    44360.00|开                |      4.03|        0.00|                 0.00|30797633    |
|20190726|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4420.000|     2|    88400.00|  平              |      0.05|     -300.00|                 0.00|31042601    |
|20190726|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4420.000|     3|   132600.00|  平              |      0.08|     -450.00|                 0.00|31042607    |
|20190726|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3953.000|     1|    39530.00|开                |      3.98|        0.00|                 0.00|000001970434|
|20190726|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3953.000|    15|   592950.00|开                |     59.65|        0.00|                 0.00|000001970435|
|20190726|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3953.000|     4|   158120.00|开                |     15.91|        0.00|                 0.00|000001970436|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3721.000|    10|   372100.00|开                |     37.43|        0.00|                 0.00|000001103955|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3715.000|    20|   743000.00|开                |     74.75|        0.00|                 0.00|000001970135|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3675.000|     6|   220500.00|开                |     22.18|        0.00|                 0.00|000002152576|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3675.000|     8|   294000.00|开                |     29.58|        0.00|                 0.00|000002152577|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3675.000|     1|    36750.00|开                |      3.70|        0.00|                 0.00|000002152578|
|20190726|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3694.000|     5|   184700.00|平今              |     18.58|     1350.00|                 0.00|000002274779|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3686.000|     1|    36860.00|开                |      3.71|        0.00|                 0.00|000002324660|
|20190726|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3685.000|     1|    36850.00|开                |      3.71|        0.00|                 0.00|000002325740|
|20190726|上期所  |燃料油            |     fu2001     |   卖|投机        |  2422.000|     2|    48440.00|平昨              |      2.45|     -140.00|                 0.00|000001206037|
|20190726|上期所  |燃料油            |     fu2001     |   卖|投机        |  2422.000|    14|   339080.00|平昨              |     17.16|     -980.00|                 0.00|000001206038|
|20190726|上期所  |燃料油            |     fu2001     |   卖|投机        |  2422.000|     4|    96880.00|平昨              |      4.90|     -280.00|                 0.00|000001206040|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2438.000|     2|    48760.00|开                |      2.47|        0.00|                 0.00|000001555753|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2438.000|     1|    24380.00|开                |      1.23|        0.00|                 0.00|000001556939|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2438.000|     1|    24380.00|开                |      1.23|        0.00|                 0.00|000001556949|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2438.000|     2|    48760.00|开                |      2.47|        0.00|                 0.00|000001557107|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2438.000|     1|    24380.00|开                |      1.23|        0.00|                 0.00|000001557108|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2438.000|     3|    73140.00|开                |      3.70|        0.00|                 0.00|000001557110|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2435.000|     1|    24350.00|开                |      1.23|        0.00|                 0.00|000001625115|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2435.000|     1|    24350.00|开                |      1.23|        0.00|                 0.00|000001625116|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2435.000|     1|    24350.00|开                |      1.23|        0.00|                 0.00|000001625155|
|20190726|上期所  |燃料油            |     fu2001     |买   |投机        |  2435.000|     7|   170450.00|开                |      8.62|        0.00|                 0.00|000001625363|
|20190726|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3664.000|     1|    36640.00|开                |      3.69|        0.00|                 0.00|000002184352|
|20190726|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3664.000|     4|   146560.00|开                |     14.74|        0.00|                 0.00|000002184353|
|20190726|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3670.000|     2|    73400.00|开                |      7.38|        0.00|                 0.00|000002266274|
|20190726|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3670.000|     2|    73400.00|开                |      7.38|        0.00|                 0.00|000002266275|
|20190726|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3670.000|     3|   110100.00|开                |     11.08|        0.00|                 0.00|000002266276|
|20190726|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3670.000|     3|   110100.00|开                |     11.08|        0.00|                 0.00|000002266277|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183591|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183661|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183667|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183677|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183801|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183805|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002183896|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184050|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184052|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184140|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184141|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184204|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184205|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184209|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3511.000|     1|    35110.00|开                |      3.53|        0.00|                 0.00|000002184210|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3518.000|     1|    35180.00|开                |      3.54|        0.00|                 0.00|000002267958|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3518.000|     1|    35180.00|开                |      3.54|        0.00|                 0.00|000002267959|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3518.000|     4|   140720.00|开                |     14.16|        0.00|                 0.00|000002267960|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3518.000|     3|   105540.00|开                |     10.62|        0.00|                 0.00|000002267961|
|20190726|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3518.000|     1|    35180.00|开                |      3.54|        0.00|                 0.00|000002267962|
|20190726|上期所  |石油沥青          |     bu1909     |买   |投机        |  3472.000|     7|   243040.00|开                |     24.45|        0.00|                 0.00|000001868519|
|20190726|上期所  |石油沥青          |     bu1909     |买   |投机        |  3472.000|     3|   104160.00|开                |     10.48|        0.00|                 0.00|000001872937|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3366.000|     3|   100980.00|平昨              |     10.16|      180.00|                 0.00|000000050289|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3366.000|     2|    67320.00|平昨              |      6.77|      120.00|                 0.00|000000050410|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3366.000|     3|   100980.00|平昨              |     10.16|      180.00|                 0.00|000000050499|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3366.000|     1|    33660.00|平昨              |      3.39|       60.00|                 0.00|000000050505|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3366.000|     1|    33660.00|平昨              |      3.39|       60.00|                 0.00|000000050675|
|20190726|上期所  |石油沥青          |     bu1912     |买   |投机        |  3326.000|    10|   332600.00|平昨              |     33.46|     3400.00|                 0.00|000001195093|
|20190726|上期所  |石油沥青          |     bu1912     |买   |投机        |  3326.000|    10|   332600.00|平昨              |     33.46|     3400.00|                 0.00|000001195094|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3372.000|    10|   337200.00|开                |     33.92|        0.00|                 0.00|000001535373|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3374.000|     9|   303660.00|开                |     30.55|        0.00|                 0.00|000001604148|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3374.000|     1|    33740.00|开                |      3.39|        0.00|                 0.00|000001604157|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3382.000|    10|   338200.00|开                |     34.02|        0.00|                 0.00|000001836138|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3394.000|     3|   101820.00|平昨              |     10.24|     1020.00|                 0.00|000001928085|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3394.000|     3|   101820.00|平昨              |     10.24|     1020.00|                 0.00|000001928141|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3394.000|     4|   135760.00|平昨              |     13.66|     1360.00|                 0.00|000001928142|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3386.000|     2|    67720.00|平昨              |      6.81|      520.00|                 0.00|000002296891|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3386.000|     1|    33860.00|平昨              |      3.41|      260.00|                 0.00|000002297089|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3386.000|     1|    33860.00|平昨              |      3.41|      260.00|                 0.00|000002297180|
|20190726|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3386.000|     1|    33860.00|平昨              |      3.41|      260.00|                 0.00|000002297211|
|20190726|上期所  |铜                |     cu1909     |买   |投机        | 47160.000|     2|   471600.00|平昨              |     23.86|    -1000.00|                 0.00|000000137833|
|20190726|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5327.000|     5|   266350.00|开                |     15.16|        0.00|                 0.00|072603704735|
|20190726|郑商所  |白砂糖            |     SR909      |买   |投机        |  5292.000|     5|   264600.00|开                |     15.16|        0.00|                 0.00|072603704736|
|20190726|郑商所  |甲醇              |     MA001      |买   |投机        |  2205.000|     5|   110250.00|开                |     10.07|        0.00|                 0.00|072601544834|
|20190726|郑商所  |甲醇              |     MA001      |   卖|投机        |  2210.000|     3|    66300.00|  平              |     18.04|     -630.00|                 0.00|072602231820|
|20190726|郑商所  |甲醇              |     MA001      |   卖|投机        |  2210.000|     2|    44200.00|  平              |     12.03|     -420.00|                 0.00|072602231822|
|20190726|郑商所  |甲醇              |     MA001      |买   |投机        |  2190.000|     2|    43800.00|开                |      4.03|        0.00|                 0.00|072602779283|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 140条|        |                  |                      |            |          |   587| 21402445.00|                  |   1633.46|    34850.00|                25.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price|Realized P/L|Premium Received/Paid|
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |         2|       1981.000|        1977.000|    1973.000|       80.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |         8|       1981.000|        1977.000|    1973.000|      320.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |         2|       1981.000|        1977.000|    1976.000|       20.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |        10|       1981.000|        1977.000|    1976.000|      100.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |         4|       1981.000|        1977.000|    1976.000|       40.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |         6|       1981.000|        1977.000|    1976.000|       60.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |         8|       1981.000|        1977.000|    1976.000|       80.00|                 0.000|
|20190726  |大商所  |黄玉米            |c2001           |20190719 |买   |        20|       1981.000|        1977.000|    1977.000|        0.00|                 0.000|
