                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190524
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190524


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27971972.17  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          -3973756.83  期末结存 Balance c/f：               24011379.40
平仓盈亏 Realized P/L：                   55275.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    90530.00  客户权益 Client Equity：：           24011379.40
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2510.94  保证金占用 Margin Occupied：          9026131.37
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     897100.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      23114279.40
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               14985248.03
权利金收入 Premium received：              9590.00  风 险 度 Risk Degree：                    37.59%
权利金支出 Premium paid：                139720.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190524|银期转账                |            0.00|      3973756.83|银期转账自动凭证(出金)3973756.83          |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |            0.00|      3973756.83|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4439.000|     2|    88780.00|  平              |      8.05|     -700.00|                 0.00|30286031    |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4439.000|     5|   221950.00|  平              |     20.13|    -1750.00|                 0.00|30294624    |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4430.000|     2|    88600.00|  平              |      8.05|     -520.00|                 0.00|30301727    |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4430.000|     5|   221500.00|  平              |     20.13|    -1300.00|                 0.00|30301728    |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4430.000|     1|    44300.00|  平              |      4.03|     -260.00|                 0.00|30301729    |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4430.000|     2|    88600.00|  平              |      8.05|     -520.00|                 0.00|30301730    |
|20190524|大商所  |乙二醇            |     eg1909     |买   |投机        |  4452.000|    10|   445200.00|  平              |     40.27|    -4800.00|                 0.00|30708793    |
|20190524|上期所  |白银              |     ag1912     |买   |投机        |  3586.000|     1|    53790.00|开                |      2.72|        0.00|                 0.00|000002155513|
|20190524|上期所  |白银              |     ag1912     |买   |投机        |  3586.000|     1|    53790.00|开                |      2.72|        0.00|                 0.00|000002288520|
|20190524|上期所  |天然橡胶          |     ru1909     |买   |投机        | 11835.000|     3|   355050.00|平昨              |     16.19|    -1050.00|                 0.00|000001851692|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46840.000|     1|   234200.00|平昨              |     11.85|      200.00|                 0.00|000001083851|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46950.000|     2|   469500.00|平昨              |     23.76|     1500.00|                 0.00|000001214279|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46960.000|     1|   234800.00|平昨              |     11.88|      800.00|                 0.00|000001215212|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46960.000|     1|   234800.00|平昨              |     11.88|      800.00|                 0.00|000001215220|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46960.000|     1|   234800.00|平昨              |     11.88|      800.00|                 0.00|000001215253|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46960.000|     1|   234800.00|平昨              |     11.88|      800.00|                 0.00|000001215263|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46960.000|     2|   469600.00|平昨              |     23.76|     1600.00|                 0.00|000001215288|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46960.000|     2|   469600.00|平昨              |     23.76|     1600.00|                 0.00|000001215498|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46970.000|     2|   469700.00|平昨              |     23.77|     1700.00|                 0.00|000001217042|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47040.000|     2|   470400.00|平昨              |     23.80|     2400.00|                 0.00|000001268857|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47050.000|     2|   470500.00|平昨              |     23.81|     2500.00|                 0.00|000001275002|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47060.000|     1|   235300.00|平昨              |     11.91|     1300.00|                 0.00|000001283673|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47060.000|     1|   235300.00|平昨              |     11.91|     1300.00|                 0.00|000001283702|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 46970.000|     1|   234850.00|开                |     11.88|        0.00|                 0.00|000001710083|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47060.000|     2|   470600.00|平昨              |     23.81|     2600.00|                 0.00|000001860730|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47070.000|     2|   470700.00|平昨              |     23.82|     2700.00|                 0.00|000001860734|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47070.000|     2|   470700.00|平昨              |     23.82|     2700.00|                 0.00|000001860735|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47130.000|     2|   471300.00|平昨              |     23.85|     3300.00|                 0.00|000001943948|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47140.000|     1|   235700.00|平昨              |     11.93|     1700.00|                 0.00|000001944847|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47120.000|     1|   235600.00|平昨              |     11.92|     1600.00|                 0.00|000001979988|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47130.000|     1|   235650.00|平昨              |     11.92|     1650.00|                 0.00|000001997413|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     5|  1178750.00|平昨              |     59.64|     8750.00|                 0.00|000002002830|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47180.000|     2|   471800.00|开                |     23.87|        0.00|                 0.00|000002016047|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47200.000|     1|   236000.00|开                |     11.94|        0.00|                 0.00|000002023291|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47200.000|     1|   236000.00|开                |     11.94|        0.00|                 0.00|000002023302|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     1|   235750.00|平昨              |     11.93|     1750.00|                 0.00|000002058315|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47160.000|     1|   235800.00|平昨              |     11.93|     1800.00|                 0.00|000002095936|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47170.000|     1|   235850.00|平昨              |     11.93|     1850.00|                 0.00|000002106114|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47180.000|     2|   471800.00|平昨              |     23.87|     3800.00|                 0.00|000002106897|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47180.000|     2|   471800.00|平昨              |     23.87|     3800.00|                 0.00|000002123988|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47190.000|     2|   471900.00|平昨              |     23.88|     3900.00|                 0.00|000002130382|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47200.000|     1|   236000.00|平昨              |     11.94|     2000.00|                 0.00|000002135817|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47200.000|     1|   236000.00|平昨              |     11.94|     2000.00|                 0.00|000002135818|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47120.000|     2|   471200.00|开                |     23.84|        0.00|                 0.00|000002224456|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47120.000|     1|   235600.00|开                |     11.92|        0.00|                 0.00|000002224457|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47120.000|     2|   471200.00|开                |     23.84|        0.00|                 0.00|000002224458|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     1|   235750.00|平昨              |     11.93|     1750.00|                 0.00|000002279343|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47160.000|     1|   235800.00|平昨              |     11.93|     1800.00|                 0.00|000002292343|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47170.000|     2|   471700.00|平昨              |     23.87|     3700.00|                 0.00|000002292972|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47180.000|     2|   471800.00|平昨              |     23.87|     3800.00|                 0.00|000002294471|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47160.000|     2|   471600.00|平昨              |     23.86|     3600.00|                 0.00|000002299639|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     2|   471500.00|平昨              |     23.86|     3500.00|                 0.00|000002324134|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     2|   471500.00|平昨              |     23.86|     3500.00|                 0.00|000002335712|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     9|  2121750.00|平昨              |    107.36|    15750.00|                 0.00|000002340676|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47150.000|     1|   235750.00|平昨              |     11.93|     1750.00|                 0.00|000002340782|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47160.000|     1|   235800.00|平昨              |     11.93|     1800.00|                 0.00|000002344879|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47160.000|     1|   235800.00|平昨              |     11.93|     1800.00|                 0.00|000002344895|
|20190524|上期所  |铜                |     cu1907     |   卖|投机        | 47170.000|     2|   471700.00|平昨              |     23.87|     3700.00|                 0.00|000002351018|
|20190524|上期所  |铜                |     cu1908     |买   |投机        | 46600.000|     1|   233000.00|开                |     11.79|        0.00|                 0.00|000000092367|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46650.000|     1|   233250.00|平今              |      0.14|      250.00|                 0.00|000000288896|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46700.000|     1|   233500.00|开                |     11.82|        0.00|                 0.00|000000351632|
|20190524|上期所  |铜                |     cu1908     |买   |投机        | 46650.000|     1|   233250.00|平今              |      0.14|      250.00|                 0.00|000000622793|
|20190524|上期所  |铜                |     cu1908     |买   |投机        | 46620.000|     1|   233100.00|开                |     11.79|        0.00|                 0.00|000000690685|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46670.000|     1|   233350.00|平今              |      0.14|      250.00|                 0.00|000000889165|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46700.000|     1|   233500.00|开                |     11.82|        0.00|                 0.00|000000929161|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46700.000|     1|   233500.00|开                |     11.82|        0.00|                 0.00|000000929163|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46800.000|     4|   936000.00|开                |     47.36|        0.00|                 0.00|000001046188|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150370|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150376|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150379|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150380|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150381|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150502|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150530|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 46900.000|     1|   234500.00|开                |     11.87|        0.00|                 0.00|000001150532|
|20190524|上期所  |铜                |     cu1908     |   卖|投机        | 47160.000|     1|   235800.00|开                |     11.93|        0.00|                 0.00|000002292331|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5330.000|     2|    53300.00|  平              |      6.03|    -1060.00|                 0.00|052401107988|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5330.000|     1|    26650.00|  平              |      3.02|     -530.00|                 0.00|052401107989|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5330.000|     2|    53300.00|  平              |      6.03|    -1060.00|                 0.00|052401107990|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5330.000|     5|   133250.00|  平              |     15.08|    -2650.00|                 0.00|052401107991|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5338.000|     5|   133450.00|  平              |     15.08|    -2450.00|                 0.00|052401243539|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5348.000|     1|    26740.00|  平              |      3.02|     -440.00|                 0.00|052401260934|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5348.000|     4|   106960.00|  平              |     12.06|    -1760.00|                 0.00|052401260936|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5290.000|     5|   132250.00|  平              |     15.08|    -3650.00|                 0.00|052402891276|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     1|    26460.00|  平              |      3.02|     -720.00|                 0.00|052402892101|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     1|    26460.00|  平              |      3.02|     -720.00|                 0.00|052402892102|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     3|    79380.00|  平              |      9.05|    -2160.00|                 0.00|052402892103|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5294.000|     5|   132350.00|  平              |     15.08|    -3550.00|                 0.00|052402913038|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     5|   132300.00|  平              |     15.08|    -3600.00|                 0.00|052402936604|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     3|    79380.00|  平              |      9.05|    -2160.00|                 0.00|052402936605|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     1|    26460.00|  平              |      3.02|     -720.00|                 0.00|052402936606|
|20190524|郑商所  |精对苯二甲酸      |     TA909      |   卖|投机        |  5292.000|     1|    26460.00|  平              |      3.02|     -720.00|                 0.00|052402936607|
|20190524|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |  1927.000|     1|     9635.00|  平              |      1.51|        0.00|             -9635.00|052402215621|
|20190524|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |  1927.000|     4|    38540.00|  平              |      6.04|        0.00|            -38540.00|052402215623|
|20190524|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |  1927.000|     3|    28905.00|  平              |      4.53|        0.00|            -28905.00|052402215624|
|20190524|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |  1918.000|     1|     9590.00|  平              |      1.51|        0.00|             -9590.00|052404388035|
|20190524|郑商所  |棉花看跌期权      |  CF909P15400   |   卖|投机        |  1918.000|     1|     9590.00|开                |      1.51|        0.00|              9590.00|052404388036|
|20190524|郑商所  |棉花看跌期权      |  CF909P15600   |买   |投机        |  2125.000|     1|    10625.00|  平              |      1.51|        0.00|            -10625.00|052402214844|
|20190524|郑商所  |棉花看跌期权      |  CF909P15600   |买   |投机        |  2125.000|     1|    10625.00|  平              |      1.51|        0.00|            -10625.00|052402214845|
|20190524|郑商所  |棉花看跌期权      |  CF909P15600   |买   |投机        |  2125.000|     1|    10625.00|  平              |      1.51|        0.00|            -10625.00|052402214846|
|20190524|郑商所  |棉花看跌期权      |  CF909P15600   |买   |投机        |  2125.000|     1|    10625.00|  平              |      1.51|        0.00|            -10625.00|052402214847|
|20190524|郑商所  |棉花看跌期权      |  CF909P15600   |买   |投机        |  2110.000|     1|    10550.00|  平              |      1.51|        0.00|            -10550.00|052402220094|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14733.000|     1|   147330.00|  平              |     20.09|      230.00|                 0.00|052403677925|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14732.000|     1|   147320.00|  平              |     20.09|      220.00|                 0.00|052403677927|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14655.000|     1|   146550.00|  平              |     20.09|     -550.00|                 0.00|052404042173|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14655.000|     1|   146550.00|  平              |     20.09|     -550.00|                 0.00|052404042174|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14690.000|     1|   146900.00|  平              |     20.09|     -200.00|                 0.00|052404338318|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14690.000|     1|   146900.00|  平              |     20.09|     -200.00|                 0.00|052404362706|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14690.000|     1|   146900.00|  平              |     20.09|     -200.00|                 0.00|052404362708|
|20190524|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 14690.000|     1|   146900.00|  平              |     20.09|     -200.00|                 0.00|052404364790|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 13970.000|    20|  1397000.00|开                |     86.84|        0.00|                 0.00|052402178631|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 14035.000|    20|  1403500.00|开                |     86.84|        0.00|                 0.00|052402256668|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14015.000|    20|  1401500.00|  平              |      0.84|     4500.00|                 0.00|052402443319|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14000.000|     1|    70000.00|  平              |      0.04|     -175.00|                 0.00|052402609090|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14000.000|     1|    70000.00|  平              |      0.04|     -175.00|                 0.00|052402609260|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14000.000|     4|   280000.00|  平              |      0.17|     -700.00|                 0.00|052402609289|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14000.000|     6|   420000.00|  平              |      0.25|    -1050.00|                 0.00|052402609830|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14000.000|     6|   420000.00|  平              |      0.25|    -1050.00|                 0.00|052402609965|
|20190524|郑商所  |一号棉花          |     CF001      |   卖|投机        | 14000.000|     2|   140000.00|  平              |      0.08|     -350.00|                 0.00|052402609967|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 13980.000|     3|   209700.00|开                |     13.03|        0.00|                 0.00|052403624318|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 13980.000|    10|   699000.00|开                |     43.42|        0.00|                 0.00|052403624320|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 13980.000|     3|   209700.00|开                |     13.03|        0.00|                 0.00|052403624322|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 13980.000|     4|   279600.00|开                |     17.37|        0.00|                 0.00|052403624324|
|20190524|郑商所  |一号棉花          |     CF001      |买   |投机        | 13980.000|    20|  1398000.00|开                |     86.84|        0.00|                 0.00|052404371533|
|20190524|郑商所  |一号棉花          |     CF909      |   卖|投机        | 13490.000|     2|   134900.00|开                |      8.68|        0.00|                 0.00|052402178636|
|20190524|郑商所  |一号棉花          |     CF909      |   卖|投机        | 13490.000|     1|    67450.00|开                |      4.34|        0.00|                 0.00|052402178638|
|20190524|郑商所  |一号棉花          |     CF909      |   卖|投机        | 13490.000|     1|    67450.00|开                |      4.34|        0.00|                 0.00|052402178640|
