                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190408
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190408


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27776266.79  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27863223.69
平仓盈亏 Realized P/L：                  -16690.00  质 押 金 Pledge Amount：              4864000.00
持仓盯市盈亏 MTM P/L：                    91930.00  客户权益 Client Equity：：           27863223.69
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      4308.10  保证金占用 Margin Occupied：         20552645.73
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     686485.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      27176738.69
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                7310577.96
权利金收入 Premium received：             16025.00  风 险 度 Risk Degree：                    73.76%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20190408  |CF          |一号棉花          |        80|      4864000.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     1|    44830.00|开                |      1.37|        0.00|                 0.00|30827760    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     2|    89660.00|开                |      2.74|        0.00|                 0.00|30827765    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     2|    89660.00|开                |      2.74|        0.00|                 0.00|30827767    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     2|    89660.00|开                |      2.74|        0.00|                 0.00|30827769    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     2|    89660.00|开                |      2.74|        0.00|                 0.00|30827794    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     2|    89660.00|开                |      2.74|        0.00|                 0.00|30827796    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     1|    44830.00|开                |      1.37|        0.00|                 0.00|30827798    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     5|   224150.00|开                |      6.86|        0.00|                 0.00|30827800    |
|20190408|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8966.000|     3|   134490.00|开                |      4.12|        0.00|                 0.00|30827807    |
|20190408|大商所  |聚丙烯            |     pp1905     |   卖|投机        |  8963.000|    20|   896300.00|  平              |     27.43|     -300.00|                 0.00|30870083    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8814.000|     1|    44070.00|开                |      2.67|        0.00|                 0.00|30438780    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8814.000|     1|    44070.00|开                |      2.67|        0.00|                 0.00|30438856    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8814.000|    10|   440700.00|开                |     26.71|        0.00|                 0.00|30439041    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8814.000|     1|    44070.00|开                |      2.67|        0.00|                 0.00|30439067    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8814.000|     2|    88140.00|开                |      5.34|        0.00|                 0.00|30439350    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8770.000|    10|   438500.00|开                |     26.57|        0.00|                 0.00|30614894    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8800.000|    10|   440000.00|开                |     26.66|        0.00|                 0.00|30721857    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8790.000|     2|    87900.00|开                |      5.33|        0.00|                 0.00|30728930    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8790.000|     2|    87900.00|开                |      5.33|        0.00|                 0.00|30728931    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8790.000|     1|    43950.00|开                |      2.66|        0.00|                 0.00|30728932    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8790.000|     1|    43950.00|开                |      2.66|        0.00|                 0.00|30728934    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8790.000|     1|    43950.00|开                |      2.66|        0.00|                 0.00|30728936    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8790.000|     3|   131850.00|开                |      7.99|        0.00|                 0.00|30728939    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8800.000|     5|   220000.00|开                |     13.33|        0.00|                 0.00|30767824    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8809.000|     2|    88090.00|开                |      5.34|        0.00|                 0.00|30772827    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8809.000|     1|    44045.00|开                |      2.67|        0.00|                 0.00|30772829    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8809.000|     1|    44045.00|开                |      2.67|        0.00|                 0.00|30772831    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8809.000|     1|    44045.00|开                |      2.67|        0.00|                 0.00|30772833    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     1|    43905.00|开                |      1.34|        0.00|                 0.00|30827761    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     2|    87810.00|开                |      2.69|        0.00|                 0.00|30827766    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     2|    87810.00|开                |      2.69|        0.00|                 0.00|30827768    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     2|    87810.00|开                |      2.69|        0.00|                 0.00|30827770    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     2|    87810.00|开                |      2.69|        0.00|                 0.00|30827793    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     2|    87810.00|开                |      2.69|        0.00|                 0.00|30827795    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     1|    43905.00|开                |      1.34|        0.00|                 0.00|30827797    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     5|   219525.00|开                |      6.72|        0.00|                 0.00|30827799    |
|20190408|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8781.000|     3|   131715.00|开                |      4.03|        0.00|                 0.00|30827808    |
|20190408|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8758.000|    20|   875800.00|  平              |     26.80|     2300.00|                 0.00|30870084    |
|20190408|大商所  |铁矿石            |     i1905      |   卖|投机        |   697.000|    10|   697000.00|  平              |     42.24|    14500.00|                 0.00|30313489    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   701.000|     2|   140200.00|开                |      8.50|        0.00|                 0.00|30439409    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   702.000|     5|   351000.00|开                |     21.27|        0.00|                 0.00|30450066    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   702.500|    13|   913250.00|开                |     55.34|        0.00|                 0.00|30450067    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   703.500|    15|  1055250.00|开                |     63.95|        0.00|                 0.00|30606817    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   704.500|    10|   704500.00|开                |     42.69|        0.00|                 0.00|30644318    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   711.000|     2|   142200.00|开                |      8.62|        0.00|                 0.00|30813619    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   711.000|     1|    71100.00|开                |      4.31|        0.00|                 0.00|30813620    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   711.000|     1|    71100.00|开                |      4.31|        0.00|                 0.00|30813621    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   711.000|     6|   426600.00|开                |     25.85|        0.00|                 0.00|30813622    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   711.000|    10|   711000.00|开                |     43.09|        0.00|                 0.00|30813623    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   712.500|    25|  1781250.00|开                |    107.94|        0.00|                 0.00|30855467    |
|20190408|大商所  |铁矿石            |     i1905      |买   |投机        |   714.500|    15|  1071750.00|开                |     64.95|        0.00|                 0.00|30862100    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8650.000|     3|   129750.00|开                |      6.08|        0.00|                 0.00|30366221    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8650.000|     7|   302750.00|开                |     14.18|        0.00|                 0.00|30366222    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8640.000|    10|   432000.00|开                |     20.26|        0.00|                 0.00|30399784    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     2|    86150.00|开                |      4.05|        0.00|                 0.00|30419074    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     3|   129225.00|开                |      6.08|        0.00|                 0.00|30419591    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     2|    86150.00|开                |      4.05|        0.00|                 0.00|30419956    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420487    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420489    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420491    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420493    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420495    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420497    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420499    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8615.000|     1|    43075.00|开                |      2.03|        0.00|                 0.00|30420501    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|    10|   430250.00|开                |     20.26|        0.00|                 0.00|30731418    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|    18|   774900.00|开                |     36.46|        0.00|                 0.00|30743683    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     1|    43050.00|开                |      2.03|        0.00|                 0.00|30743684    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     1|    43050.00|开                |      2.03|        0.00|                 0.00|30743746    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|    20|   860500.00|开                |     40.52|        0.00|                 0.00|30750180    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|     3|   129075.00|开                |      6.08|        0.00|                 0.00|30766823    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|     6|   258150.00|开                |     12.15|        0.00|                 0.00|30767209    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|     5|   215125.00|开                |     10.13|        0.00|                 0.00|30767336    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|     6|   258150.00|开                |     12.15|        0.00|                 0.00|30767341    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     1|    43050.00|开                |      2.03|        0.00|                 0.00|30788771    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     1|    43050.00|开                |      2.03|        0.00|                 0.00|30788772    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     3|   129150.00|开                |      6.08|        0.00|                 0.00|30788773    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8600.000|     5|   215000.00|开                |     10.13|        0.00|                 0.00|30852736    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|     1|    43025.00|开                |      2.03|        0.00|                 0.00|30853665    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8605.000|     4|   172100.00|开                |      8.10|        0.00|                 0.00|30853666    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     5|   215250.00|开                |     10.13|        0.00|                 0.00|30913738    |
|20190408|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8610.000|     5|   215250.00|开                |     10.13|        0.00|                 0.00|30916821    |
|20190408|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8525.000|     3|   127875.00|开                |      6.08|        0.00|                 0.00|30732732    |
|20190408|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8525.000|     7|   298375.00|开                |     14.18|        0.00|                 0.00|30732733    |
|20190408|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8525.000|     5|   213125.00|开                |     10.13|        0.00|                 0.00|30734448    |
|20190408|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8535.000|     5|   213375.00|开                |     10.13|        0.00|                 0.00|30769540    |
|20190408|大商所  |冶金焦炭          |     j1909      |买   |投机        |  2071.500|     1|   207150.00|开                |     12.55|        0.00|                 0.00|30696151    |
|20190408|大商所  |冶金焦炭          |     j1909      |买   |投机        |  2072.000|     1|   207200.00|开                |     12.56|        0.00|                 0.00|30715282    |
|20190408|大商所  |冶金焦炭          |     j1909      |买   |投机        |  2074.000|     1|   207400.00|开                |     12.57|        0.00|                 0.00|30733557    |
|20190408|大商所  |冶金焦炭          |     j1909      |买   |投机        |  2076.000|     1|   207600.00|开                |     12.58|        0.00|                 0.00|30746277    |
|20190408|大商所  |冶金焦炭          |     j1909      |买   |投机        |  2079.500|     1|   207950.00|开                |     12.60|        0.00|                 0.00|30768061    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4928.000|     1|    49280.00|开                |      4.03|        0.00|                 0.00|30042610    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4928.000|     1|    49280.00|开                |      4.03|        0.00|                 0.00|30042611    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4928.000|     1|    49280.00|开                |      4.03|        0.00|                 0.00|30042612    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4928.000|     1|    49280.00|开                |      4.03|        0.00|                 0.00|30042613    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4928.000|     1|    49280.00|开                |      4.03|        0.00|                 0.00|30042645    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4928.000|     5|   246400.00|开                |     20.15|        0.00|                 0.00|30042646    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4930.000|     7|   345100.00|开                |     28.21|        0.00|                 0.00|30058754    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4930.000|     1|    49300.00|开                |      4.03|        0.00|                 0.00|30058772    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4930.000|     2|    98600.00|开                |      8.06|        0.00|                 0.00|30058980    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4930.000|     4|   197200.00|开                |     16.12|        0.00|                 0.00|30062085    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4931.000|     6|   295860.00|开                |     24.18|        0.00|                 0.00|30131341    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4926.000|    10|   492600.00|开                |     40.30|        0.00|                 0.00|30151479    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4935.000|     1|    49350.00|开                |      4.03|        0.00|                 0.00|30186084    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189287    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189312    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189343    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189378    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189435    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4932.000|     1|    49320.00|开                |      4.03|        0.00|                 0.00|30189492    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189542    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189574    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4933.000|     1|    49330.00|开                |      4.03|        0.00|                 0.00|30189639    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4947.000|     2|    98940.00|开                |      8.06|        0.00|                 0.00|30255429    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4947.000|     1|    49470.00|开                |      4.03|        0.00|                 0.00|30255430    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4947.000|     1|    49470.00|开                |      4.03|        0.00|                 0.00|30255434    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4947.000|     1|    49470.00|开                |      4.03|        0.00|                 0.00|30255438    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4947.000|     1|    49470.00|开                |      4.03|        0.00|                 0.00|30255458    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4947.000|     4|   197880.00|开                |     16.12|        0.00|                 0.00|30255473    |
|20190408|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4960.000|     2|    99200.00|  平              |      0.06|      640.00|                 0.00|30284685    |
|20190408|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4960.000|     8|   396800.00|  平              |      0.24|     2560.00|                 0.00|30284686    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4914.000|    10|   491400.00|开                |     40.29|        0.00|                 0.00|30439141    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4920.000|     1|    49200.00|开                |      4.03|        0.00|                 0.00|30459568    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4915.000|    10|   491500.00|开                |     40.29|        0.00|                 0.00|30481274    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4902.000|     1|    49020.00|开                |      4.03|        0.00|                 0.00|30528529    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4888.000|     1|    48880.00|开                |      4.03|        0.00|                 0.00|30636725    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4895.000|     1|    48950.00|开                |      4.03|        0.00|                 0.00|30708196    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4895.000|     1|    48950.00|开                |      4.03|        0.00|                 0.00|30708533    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4892.000|     1|    48920.00|开                |      4.03|        0.00|                 0.00|30710755    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4892.000|     1|    48920.00|开                |      4.03|        0.00|                 0.00|30712124    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4892.000|     1|    48920.00|开                |      4.03|        0.00|                 0.00|30712546    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4893.000|     1|    48930.00|开                |      4.03|        0.00|                 0.00|30715202    |
|20190408|大商所  |乙二醇            |     eg1906     |买   |投机        |  4885.000|     1|    48850.00|开                |      4.03|        0.00|                 0.00|30737474    |
