                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190626
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190626


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 19541372.72  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          -2915190.36  期末结存 Balance c/f：               16494936.06
平仓盈亏 Realized P/L：                  -36410.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -112525.00  客户权益 Client Equity：：           16494936.06
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1021.30  保证金占用 Margin Occupied：          4741454.37
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     777855.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      15717081.06
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               11753481.69
权利金收入 Premium received：             18710.00  风 险 度 Risk Degree：                    28.74%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190626|出入金                  |        84809.64|            0.00|8001888888 公司调整 入金(人民币):84809.64  付2019年3月21号至2019年6月20号利息|
|20190626|银期转账                |            0.00|      3000000.00|银期转账自动凭证(出金)3000000             |
----------------------------------------------------------------------------------------------------------------
|共   2条|                        |        84809.64|      3000000.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8466.000|     1|    42330.00|开                |      1.30|        0.00|                 0.00|30736568    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8465.000|     1|    42325.00|开                |      1.30|        0.00|                 0.00|30736584    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8465.000|     1|    42325.00|开                |      1.30|        0.00|                 0.00|30736638    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8465.000|     1|    42325.00|开                |      1.30|        0.00|                 0.00|30736749    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8466.000|     1|    42330.00|开                |      1.30|        0.00|                 0.00|30737081    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8465.000|     1|    42325.00|开                |      1.30|        0.00|                 0.00|30737111    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|     1|    42305.00|开                |      1.29|        0.00|                 0.00|30769845    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|     1|    42305.00|开                |      1.29|        0.00|                 0.00|30769854    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|     1|    42305.00|开                |      1.29|        0.00|                 0.00|30769855    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|    10|   423050.00|开                |     12.95|        0.00|                 0.00|30769871    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|     2|    84610.00|开                |      2.59|        0.00|                 0.00|30769872    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|     1|    42305.00|开                |      1.29|        0.00|                 0.00|30769873    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8461.000|     4|   169220.00|开                |      5.18|        0.00|                 0.00|30769875    |
|20190626|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8455.000|    20|   845500.00|  平              |     25.87|    -6200.00|                 0.00|30812050    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8464.000|    11|   465520.00|开                |     15.51|        0.00|                 0.00|30857190    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8464.000|     1|    42320.00|开                |      2.56|        0.00|                 0.00|30857203    |
|20190626|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8464.000|     8|   338560.00|开                |     20.52|        0.00|                 0.00|30857204    |
|20190626|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8459.000|     1|    42295.00|  平              |      1.29|     -330.00|                 0.00|30900297    |
|20190626|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8459.000|     1|    42295.00|  平              |      1.29|     -330.00|                 0.00|30900315    |
|20190626|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8459.000|    18|   761310.00|  平              |     23.30|    -5940.00|                 0.00|30900329    |
|20190626|大商所  |鲜鸡蛋            |     jd1909     |买   |投机        |  4356.000|     1|    43560.00|  平              |      6.56|     -220.00|                 0.00|10540296    |
|20190626|大商所  |鲜鸡蛋            |     jd1909     |买   |投机        |  4356.000|     1|    43560.00|  平              |      6.56|     -220.00|                 0.00|10540297    |
|20190626|大商所  |鲜鸡蛋            |     jd1909     |买   |投机        |  4356.000|     1|    43560.00|  平              |      6.56|     -220.00|                 0.00|10540298    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7815.000|     1|    39075.00|  平              |      2.02|     -275.00|                 0.00|30252423    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7815.000|     1|    39075.00|  平              |      2.02|     -275.00|                 0.00|30252459    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7815.000|     1|    39075.00|  平              |      2.02|     -275.00|                 0.00|30252465    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7815.000|     1|    39075.00|  平              |      2.02|     -275.00|                 0.00|30252472    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7815.000|     1|    39075.00|  平              |      2.02|     -275.00|                 0.00|30252488    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7810.000|     1|    39050.00|  平              |      2.02|     -300.00|                 0.00|30270039    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7810.000|     1|    39050.00|  平              |      2.02|     -300.00|                 0.00|30270170    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30276301    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30280973    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30281004    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30301660    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30301734    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30301785    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30301817    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7805.000|     1|    39025.00|  平              |      2.02|     -325.00|                 0.00|30302144    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736208    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736289    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736438    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736498    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736566    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736583    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736637    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30736743    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30737079    |
|20190626|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7915.000|     1|    39575.00|开                |      2.02|        0.00|                 0.00|30737103    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2097.500|     2|   419500.00|  平              |     25.42|     4800.00|                 0.00|30257305    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2099.500|     2|   419900.00|  平              |     25.45|     5200.00|                 0.00|30259624    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2099.500|     1|   209950.00|  平              |     12.72|     2600.00|                 0.00|30263921    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2100.000|     1|   210000.00|  平              |     12.73|     2650.00|                 0.00|30264114    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2092.500|     1|   209250.00|  平              |     12.68|     1900.00|                 0.00|30274816    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2092.500|     1|   209250.00|  平              |     12.68|     1900.00|                 0.00|30274817    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2095.500|     2|   419100.00|  平              |     25.40|     4400.00|                 0.00|30308042    |
|20190626|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2099.000|     2|   419800.00|  平              |     25.44|     5100.00|                 0.00|30308161    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2114.500|     2|   422900.00|  平              |     25.63|    -9600.00|                 0.00|30257304    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2114.500|     2|   422900.00|  平              |     25.63|    -9600.00|                 0.00|30259625    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2114.500|     1|   211450.00|  平              |     12.81|    -4800.00|                 0.00|30263922    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2115.000|     1|   211500.00|  平              |     12.82|    -4850.00|                 0.00|30264115    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2106.500|     1|   210650.00|  平              |     12.77|    -4000.00|                 0.00|30274815    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2106.500|     1|   210650.00|  平              |     12.77|    -4000.00|                 0.00|30274818    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2109.500|     1|   210950.00|  平              |     12.78|    -4300.00|                 0.00|30308040    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2109.500|     1|   210950.00|  平              |     12.78|    -4300.00|                 0.00|30308041    |
|20190626|大商所  |冶金焦炭          |     j2001      |买   |投机        |  2110.000|     2|   422000.00|  平              |     25.57|    -8700.00|                 0.00|30308160    |
|20190626|大商所  |乙二醇            |     eg1909     |买   |投机        |  4541.000|     1|    45410.00|开                |      4.03|        0.00|                 0.00|30998345    |
|20190626|大商所  |乙二醇            |     eg1909     |买   |投机        |  4541.000|     1|    45410.00|开                |      4.03|        0.00|                 0.00|30998346    |
|20190626|大商所  |乙二醇            |     eg1909     |买   |投机        |  4541.000|     3|   136230.00|开                |     12.08|        0.00|                 0.00|30998347    |
|20190626|上期所  |铜                |     cu1908     |   卖|投机        | 47350.000|     1|   236750.00|开                |     11.98|        0.00|                 0.00|000001063437|
|20190626|上期所  |铜                |     cu1908     |   卖|投机        | 47350.000|     1|   236750.00|开                |     11.98|        0.00|                 0.00|000001063476|
|20190626|上期所  |铜                |     cu1908     |   卖|投机        | 47320.000|    10|  2366000.00|开                |    119.72|        0.00|                 0.00|000001093562|
|20190626|上期所  |铜                |     cu1908     |买   |投机        | 47300.000|     2|   473000.00|平今              |      0.28|      500.00|                 0.00|000001214752|
|20190626|上期所  |铜                |     cu1908     |买   |投机        | 47280.000|     3|   709200.00|平今              |      0.43|      600.00|                 0.00|000001217272|
|20190626|上期所  |铜                |     cu1908     |买   |投机        | 47270.000|     5|  1181750.00|平今              |      0.71|     1250.00|                 0.00|000001237644|
|20190626|上期所  |铜                |     cu1908     |买   |投机        | 47260.000|     1|   236300.00|平今              |      0.14|      300.00|                 0.00|000001540072|
|20190626|上期所  |铜                |     cu1908     |买   |投机        | 47260.000|     1|   236300.00|平今              |      0.14|      300.00|                 0.00|000001550170|
|20190626|上期所  |铜                |     cu1908     |   卖|投机        | 47210.000|     1|   236050.00|开                |     11.94|        0.00|                 0.00|000002053316|
|20190626|上期所  |铜                |     cu1908     |   卖|投机        | 47220.000|     1|   236100.00|开                |     11.95|        0.00|                 0.00|000002059188|
|20190626|上期所  |铜期权            |  cu1908C50000  |   卖|投机        |    96.000|     1|      480.00|开                |      5.25|        0.00|               480.00|000001170655|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152969|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152970|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152971|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152972|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152973|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152974|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152975|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601152976|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5025.000|     1|    50250.00|  平              |      3.03|      150.00|                 0.00|062601153104|
|20190626|郑商所  |白砂糖            |     SR001      |买   |投机        |  5026.000|     1|    50260.00|  平              |      3.03|      140.00|                 0.00|062601153301|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5018.000|     2|   100360.00|开                |      6.06|        0.00|                 0.00|062603323311|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5017.000|     1|    50170.00|开                |      3.03|        0.00|                 0.00|062603323358|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5017.000|     1|    50170.00|开                |      3.03|        0.00|                 0.00|062603323360|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5019.000|     3|   150570.00|开                |      9.09|        0.00|                 0.00|062603327812|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5019.000|     2|   100380.00|开                |      6.06|        0.00|                 0.00|062603327912|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5018.000|     1|    50180.00|开                |      3.03|        0.00|                 0.00|062603329259|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5018.000|     2|   100360.00|开                |      6.06|        0.00|                 0.00|062603329285|
|20190626|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5018.000|     2|   100360.00|开                |      6.06|        0.00|                 0.00|062603329751|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601152981|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601152982|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601152983|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601152984|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601152985|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     2|   100260.00|  平              |      6.06|     -100.00|                 0.00|062601152987|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601152988|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5013.000|     1|    50130.00|  平              |      3.03|      -50.00|                 0.00|062601153103|
|20190626|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5014.000|     1|    50140.00|  平              |      3.03|      -40.00|                 0.00|062601153300|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4993.000|     2|    99860.00|开                |      6.06|        0.00|                 0.00|062603323312|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4992.000|     2|    99840.00|开                |      6.06|        0.00|                 0.00|062603323354|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4994.000|     3|   149820.00|开                |      9.09|        0.00|                 0.00|062603327813|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4994.000|     2|    99880.00|开                |      6.06|        0.00|                 0.00|062603327913|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4993.000|     1|    49930.00|开                |      3.03|        0.00|                 0.00|062603329260|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4993.000|     2|    99860.00|开                |      6.06|        0.00|                 0.00|062603329286|
|20190626|郑商所  |白砂糖            |     SR909      |买   |投机        |  4993.000|     2|    99860.00|开                |      6.06|        0.00|                 0.00|062603329752|
|20190626|郑商所  |菜籽粕            |     RM909      |买   |投机        |  2590.000|     1|    25900.00|  平              |      1.52|       70.00|                 0.00|062603351140|
|20190626|郑商所  |菜籽粕            |     RM909      |买   |投机        |  2590.000|    14|   362600.00|  平              |     21.22|      980.00|                 0.00|062603351142|
|20190626|郑商所  |菜籽粕            |     RM909      |买   |投机        |  2590.000|     2|    51800.00|  平              |      3.03|      140.00|                 0.00|062603351144|
|20190626|郑商所  |菜籽粕            |     RM909      |买   |投机        |  2590.000|     2|    51800.00|  平              |      3.03|      140.00|                 0.00|062603351146|
|20190626|郑商所  |菜籽粕            |     RM909      |买   |投机        |  2590.000|     1|    25900.00|  平              |      1.52|       70.00|                 0.00|062603351148|
|20190626|郑商所  |精对苯二甲酸      |     TA907      |   卖|投机        |  6022.000|     7|   210770.00|  平              |      3.63|     2940.00|                 0.00|062601944332|
|20190626|郑商所  |精对苯二甲酸      |     TA907      |   卖|投机        |  6022.000|     1|    30110.00|  平              |      0.52|      420.00|                 0.00|062601944333|
|20190626|郑商所  |精对苯二甲酸      |     TA907      |   卖|投机        |  6022.000|     2|    60220.00|  平              |      1.04|      840.00|                 0.00|062601944334|
|20190626|郑商所  |精对苯二甲酸      |     TA909      |买   |投机        |  5688.000|     5|   142200.00|  平              |     15.09|     -800.00|                 0.00|062601973221|
