                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191017
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191017


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 13871964.18  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：           1000000.00  期末结存 Balance c/f：               15054064.49
平仓盈亏 Realized P/L：                   58190.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   129125.00  客户权益 Client Equity：：           15054064.49
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      5214.69  保证金占用 Margin Occupied：          9156829.70
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       26000.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      28855.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      15051209.49
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                5897234.79
权利金收入 Premium received：              5375.00  风 险 度 Risk Degree：                    60.83%
权利金支出 Premium paid：                  5375.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191017|银期转账                |       800000.00|            0.00|银期转账自动凭证(入金)800000              |
|20191017|银期转账                |       200000.00|            0.00|银期转账自动凭证(入金)200000              |
----------------------------------------------------------------------------------------------------------------
|共   2条|                        |      1000000.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     9.000|     5|      450.00|开                |      5.25|        0.00|              -450.00|10240901    |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     9.000|     3|      270.00|开                |      3.15|        0.00|               270.00|10284173    |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     9.000|     1|       90.00|开                |      1.05|        0.00|                90.00|10284180    |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     9.000|     1|       90.00|开                |      1.05|        0.00|                90.00|10284270    |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     9.000|     5|      450.00|  平              |      0.00|        0.00|              -450.00|10284274    |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     9.000|     5|      450.00|  平              |      0.00|        0.00|               450.00|10297718    |
|20191017|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     9.000|     5|      450.00|  平              |      0.00|        0.00|              -450.00|10297739    |
|20191017|大商所  |黄玉米            |     c2005      |   卖|投机        |  1920.000|     3|    57600.00|开                |      3.63|        0.00|                 0.00|10239774    |
|20191017|大商所  |黄玉米            |     c2005      |   卖|投机        |  1920.000|     7|   134400.00|开                |      8.48|        0.00|                 0.00|10239776    |
|20191017|大商所  |黄玉米            |     c2005      |买   |投机        |  1921.000|    10|   192100.00|  平              |      0.12|     -100.00|                 0.00|10614372    |
|20191017|大商所  |黄玉米            |     c2005      |买   |投机        |  1921.000|    10|   192100.00|  平              |     12.12|     -100.00|                 0.00|10622879    |
|20191017|大商所  |黄玉米            |     c2005      |买   |投机        |  1921.000|    10|   192100.00|  平              |     12.12|     -100.00|                 0.00|10622880    |
|20191017|大商所  |黄玉米            |     c2005      |   卖|投机        |  1921.000|     5|    96050.00|  平              |      6.06|       50.00|                 0.00|10638234    |
|20191017|大商所  |铁矿石            |     i2001      |买   |投机        |   614.500|    15|   921750.00|  平              |     92.73|    21750.00|                 0.00|30000166    |
|20191017|大商所  |铁矿石            |     i2001      |买   |投机        |   614.500|    35|  2150750.00|  平              |    216.37|    50750.00|                 0.00|30000167    |
|20191017|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7285.000|     6|   218550.00|开                |     12.13|        0.00|                 0.00|30265503    |
|20191017|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7285.000|     4|   145700.00|开                |      8.09|        0.00|                 0.00|30265506    |
|20191017|大商所  |乙二醇            |     eg2001     |买   |投机        |  4557.000|     3|   136710.00|  平              |     12.08|     2190.00|                 0.00|30872966    |
|20191017|上期所  |白银              |     ag1912     |   卖|投机        |  4275.000|     1|    64125.00|开                |      3.24|        0.00|                 0.00|000001259677|
|20191017|上期所  |白银              |     ag1912     |买   |投机        |  4271.000|     1|    64065.00|平今              |      3.24|       60.00|                 0.00|000001329680|
|20191017|上期所  |白银              |     ag1912     |买   |投机        |  4279.000|     1|    64185.00|开                |      3.25|        0.00|                 0.00|000002028911|
|20191017|上期所  |白银              |     ag1912     |   卖|投机        |  4285.000|     1|    64275.00|平今              |      3.25|       90.00|                 0.00|000002052906|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     2|    66060.00|开                |      6.65|        0.00|                 0.00|000002121366|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     1|    33030.00|开                |      3.32|        0.00|                 0.00|000002121367|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     1|    33030.00|开                |      3.32|        0.00|                 0.00|000002121368|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     1|    33030.00|开                |      3.32|        0.00|                 0.00|000002121369|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     2|    66060.00|开                |      6.65|        0.00|                 0.00|000002121370|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     1|    33030.00|开                |      3.32|        0.00|                 0.00|000002121371|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|     1|    33030.00|开                |      3.32|        0.00|                 0.00|000002121372|
|20191017|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3303.000|    11|   363330.00|开                |     36.55|        0.00|                 0.00|000002121399|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     1|    31820.00|开                |      3.20|        0.00|                 0.00|000002114985|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     1|    31820.00|开                |      3.20|        0.00|                 0.00|000002114986|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     2|    63640.00|开                |      6.40|        0.00|                 0.00|000002114987|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     1|    31820.00|开                |      3.20|        0.00|                 0.00|000002114988|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     4|   127280.00|开                |     12.80|        0.00|                 0.00|000002114989|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     5|   159100.00|开                |     16.01|        0.00|                 0.00|000002114990|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     2|    63640.00|开                |      6.40|        0.00|                 0.00|000002114991|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     1|    31820.00|开                |      3.20|        0.00|                 0.00|000002114992|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     1|    31820.00|开                |      3.20|        0.00|                 0.00|000002114993|
|20191017|上期所  |热轧卷板          |     hc2005     |   卖|投机        |  3182.000|     2|    63640.00|开                |      6.40|        0.00|                 0.00|000002114994|
|20191017|上期所  |天然橡胶          |     ru2005     |买   |投机        | 11735.000|    18|  2112300.00|开                |     96.32|        0.00|                 0.00|000002244281|
|20191017|上期所  |铜                |     cu2001     |买   |投机        | 46650.000|     1|   233250.00|开                |     11.80|        0.00|                 0.00|000001470777|
|20191017|上期所  |铜                |     cu2001     |买   |投机        | 46650.000|     1|   233250.00|开                |     11.80|        0.00|                 0.00|000002405564|
|20191017|上期所  |铜                |     cu2001     |买   |投机        | 46680.000|     1|   233400.00|开                |     11.81|        0.00|                 0.00|000002450575|
|20191017|上期所  |铜                |     cu2001     |买   |投机        | 46680.000|     1|   233400.00|开                |     11.81|        0.00|                 0.00|000002472287|
|20191017|上期所  |铜                |     cu2001     |买   |投机        | 46680.000|     1|   233400.00|开                |     11.81|        0.00|                 0.00|000002472288|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    19|   548340.00|开                |     57.33|        0.00|                 0.00|101702165827|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    10|   288600.00|开                |     30.17|        0.00|                 0.00|101702165831|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    10|   288600.00|开                |     30.17|        0.00|                 0.00|101702165833|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    10|   288600.00|开                |     30.17|        0.00|                 0.00|101702165835|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165837|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165839|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165841|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    30|   865800.00|开                |     90.52|        0.00|                 0.00|101702165843|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165845|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     8|   230880.00|开                |     24.14|        0.00|                 0.00|101702165847|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165849|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    25|   721500.00|开                |     75.43|        0.00|                 0.00|101702165851|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    39|  1125540.00|开                |    117.68|        0.00|                 0.00|101702165853|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165855|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165857|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     7|   202020.00|开                |     21.12|        0.00|                 0.00|101702165859|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165861|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     6|   173160.00|开                |     18.10|        0.00|                 0.00|101702165867|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    15|   432900.00|开                |     45.26|        0.00|                 0.00|101702165869|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165871|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165873|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    10|   288600.00|开                |     30.17|        0.00|                 0.00|101702165875|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165877|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702165879|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702165882|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165884|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165886|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     7|   202020.00|开                |     21.12|        0.00|                 0.00|101702165891|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165893|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     6|   173160.00|开                |     18.10|        0.00|                 0.00|101702165897|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165899|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165901|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165904|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702165906|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165908|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165912|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    10|   288600.00|开                |     30.17|        0.00|                 0.00|101702165917|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165919|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165921|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165923|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165925|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    90|  2597400.00|开                |    271.56|        0.00|                 0.00|101702165927|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     6|   173160.00|开                |     18.10|        0.00|                 0.00|101702165933|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165935|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     4|   115440.00|开                |     12.07|        0.00|                 0.00|101702165937|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165939|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     5|   144300.00|开                |     15.09|        0.00|                 0.00|101702165942|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165944|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702165946|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    20|   577200.00|开                |     60.35|        0.00|                 0.00|101702165951|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165953|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     6|   173160.00|开                |     18.10|        0.00|                 0.00|101702165955|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165967|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702165970|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165972|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165974|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165976|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165978|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165980|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165982|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165984|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    64|  1847040.00|开                |    193.11|        0.00|                 0.00|101702165986|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165988|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702165990|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702165992|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|    54|  1558440.00|开                |    162.94|        0.00|                 0.00|101702166008|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     3|    86580.00|开                |      9.05|        0.00|                 0.00|101702166010|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166012|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166014|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     2|    57720.00|开                |      6.03|        0.00|                 0.00|101702166016|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     3|    86580.00|开                |      9.05|        0.00|                 0.00|101702166018|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166020|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166022|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166024|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166026|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     4|   115440.00|开                |     12.07|        0.00|                 0.00|101702166029|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166031|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     6|   173160.00|开                |     18.10|        0.00|                 0.00|101702166033|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     3|    86580.00|开                |      9.05|        0.00|                 0.00|101702166037|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166039|
|20191017|郑商所  |玻璃              |     FG001      |   卖|投机        |  1443.000|     1|    28860.00|开                |      3.02|        0.00|                 0.00|101702166041|
