                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191205
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191205


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 21409858.27  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               21340866.46
平仓盈亏 Realized P/L：                  -16985.00  质 押 金 Pledge Amount：              2434560.00
持仓盯市盈亏 MTM P/L：                   -50800.00  客户权益 Client Equity：：           21340866.46
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1856.81  保证金占用 Margin Occupied：         11497056.45
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       94405.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      99900.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      21335371.46
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                9843810.01
权利金收入 Premium received：             39080.00  风 险 度 Risk Degree：                    53.87%
权利金支出 Premium paid：                 38430.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191205|出入金                  |            0.00|            0.00|8001888888 仓单升贴水 出金: 0             |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |            0.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20191205  |CF          |一号棉花          |        48|      2434560.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    15|     1950.00|  平              |      0.00|        0.00|             -1950.00|10275511    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|    20|     2500.00|开                |     21.00|        0.00|             -2500.00|10279817    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|    20|     2500.00|开                |     21.00|        0.00|              2500.00|10279820    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|    20|     2500.00|开                |     21.00|        0.00|             -2500.00|10279900    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     3|      375.00|  平              |      0.00|        0.00|               375.00|10286727    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|    10|     1250.00|  平              |      0.00|        0.00|              1250.00|10287597    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     1|      125.00|  平              |      0.00|        0.00|               125.00|10289923    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     1|      125.00|  平              |      0.00|        0.00|               125.00|10294160    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     1|      125.00|  平              |      0.00|        0.00|               125.00|10294328    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     4|      500.00|  平              |      0.00|        0.00|               500.00|10300637    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|    20|     2500.00|  平              |      0.00|        0.00|             -2500.00|10300639    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|    20|     2500.00|  平              |      0.00|        0.00|              2500.00|10329450    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|             -1250.00|10329452    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|             -1250.00|10329453    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|               125.00|10334595    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     5|      625.00|开                |      5.25|        0.00|               625.00|10336470    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     5|      625.00|开                |      5.25|        0.00|               625.00|10336566    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     9|     1125.00|开                |      9.45|        0.00|              1125.00|10336971    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|    15|     1875.00|开                |     15.75|        0.00|             -1875.00|10339287    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    12.500|     5|      625.00|开                |      5.25|        0.00|              -625.00|10339297    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|    15|     1875.00|  平              |      0.00|        0.00|              1875.00|10339302    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     1|      125.00|  平              |      0.00|        0.00|               125.00|10339308    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    12.500|     4|      500.00|  平              |      0.00|        0.00|               500.00|10339313    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|    10|     1300.00|  平              |      0.00|        0.00|              1300.00|10388595    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     5|      650.00|  平              |      0.00|        0.00|               650.00|10392644    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10393172    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10393228    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10393284    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10393350    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10430156    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    11|     1430.00|开                |     11.55|        0.00|             -1430.00|10430162    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|     9|     1170.00|开                |      9.45|        0.00|             -1170.00|10430163    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|    20|     2600.00|  平              |      0.00|        0.00|              2600.00|10502159    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    12|     1560.00|开                |     12.60|        0.00|             -1560.00|10502198    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|     8|     1040.00|开                |      8.40|        0.00|             -1040.00|10502199    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|    15|     1950.00|  平              |      0.00|        0.00|              1950.00|10503563    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     5|      650.00|  平              |      0.00|        0.00|               650.00|10506823    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.500|    20|     2700.00|  平              |      0.00|        0.00|              2700.00|10914583    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|     3|      405.00|开                |      3.15|        0.00|              -405.00|10919614    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|     1|      135.00|开                |      1.05|        0.00|              -135.00|10920188    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|     1|      135.00|开                |      1.05|        0.00|              -135.00|10920199    |
|20191205|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|    13|     1755.00|开                |     13.65|        0.00|             -1755.00|10941772    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10259568    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10259569    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |买   |投机        |     4.000|    20|      800.00|  平              |      0.00|        0.00|              -800.00|10290027    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|     9|      360.00|开                |      9.45|        0.00|               360.00|10290029    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10290030    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|                40.00|10290031    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |买   |投机        |     4.000|    20|      800.00|  平              |      0.00|        0.00|              -800.00|10300643    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|                40.00|10357641    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|     4|      160.00|开                |      4.20|        0.00|               160.00|10358198    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|                40.00|10799594    |
|20191205|大商所  |豆粕期权          |  m2005-P-2400  |   卖|投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|                40.00|10848264    |
|20191205|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     5.500|    19|     1045.00|开                |     19.95|        0.00|              1045.00|10260624    |
|20191205|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|                55.00|10260625    |
|20191205|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     5.500|    20|     1100.00|  平              |      0.00|        0.00|             -1100.00|10297753    |
|20191205|大商所  |黄玉米            |     c2005      |买   |投机        |  1886.000|     2|    37720.00|  平              |      2.42|      100.00|                 0.00|10524711    |
|20191205|大商所  |黄玉米            |     c2005      |买   |投机        |  1883.000|     3|    56490.00|  平              |      3.63|      240.00|                 0.00|10527682    |
|20191205|大商所  |黄玉米            |     c2005      |   卖|投机        |  1890.000|     5|    94500.00|  平              |      6.06|      -50.00|                 0.00|10580638    |
|20191205|大商所  |黄玉米            |     c2005      |买   |投机        |  1893.000|     1|    18930.00|  平              |      1.21|      -20.00|                 0.00|11261349    |
|20191205|大商所  |黄玉米            |     c2005      |买   |投机        |  1893.000|     1|    18930.00|  平              |      1.21|      -20.00|                 0.00|11261696    |
|20191205|大商所  |铁矿石            |     i2001      |   卖|投机        |   659.000|    15|   988500.00|  平              |     99.44|     1500.00|                 0.00|30181320    |
|20191205|大商所  |铁矿石            |     i2005      |买   |投机        |   623.000|     6|   373800.00|  平              |     37.60|    -5100.00|                 0.00|30155381    |
|20191205|大商所  |铁矿石            |     i2005      |买   |投机        |   623.000|     4|   249200.00|  平              |     25.07|    -3400.00|                 0.00|30155382    |
|20191205|大商所  |铁矿石            |     i2005      |买   |投机        |   623.000|    15|   934500.00|  平              |     94.01|   -12750.00|                 0.00|30181319    |
|20191205|大商所  |铁矿石            |     i2005      |买   |投机        |   622.500|     2|   124500.00|开                |     12.52|        0.00|                 0.00|30425262    |
|20191205|大商所  |铁矿石            |     i2005      |   卖|投机        |   620.000|     2|   124000.00|  平              |     12.47|     1100.00|                 0.00|30501303    |
|20191205|大商所  |铁矿石            |     i2005      |   卖|投机        |   620.000|     2|   124000.00|  平              |     12.47|     1100.00|                 0.00|30743453    |
|20191205|大商所  |铁矿石            |     i2005      |   卖|投机        |   620.000|     1|    62000.00|  平              |      6.24|      550.00|                 0.00|30749704    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7250.000|     5|   181250.00|开                |     10.11|        0.00|                 0.00|30142651    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7260.000|     5|   181500.00|开                |     10.11|        0.00|                 0.00|30183325    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7250.000|     5|   181250.00|  平              |      0.11|      250.00|                 0.00|30247564    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     5|   181375.00|  平              |      0.11|      125.00|                 0.00|30274365    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7260.000|     5|   181500.00|开                |     10.11|        0.00|                 0.00|30291809    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7250.000|     2|    72500.00|  平              |      0.04|      100.00|                 0.00|30543953    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7250.000|     3|   108750.00|  平              |      0.07|      150.00|                 0.00|30543969    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7220.000|    10|   361000.00|  平              |     20.22|     2000.00|                 0.00|30680612    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7230.000|    10|   361500.00|开                |     20.22|        0.00|                 0.00|30692211    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     1|    36150.00|  平              |      0.02|      150.00|                 0.00|30712966    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     1|    36150.00|  平              |      0.02|      150.00|                 0.00|30712967    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     1|    36150.00|  平              |      0.02|      150.00|                 0.00|30712968    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     1|    36150.00|  平              |      0.02|      150.00|                 0.00|30712969    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     4|   144600.00|  平              |      0.09|      600.00|                 0.00|30712970    |
|20191205|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     2|    72300.00|  平              |      0.04|      300.00|                 0.00|30712971    |
|20191205|大商所  |棕榈油            |     p2005      |   卖|投机        |  5732.000|     1|    57320.00|开                |      2.53|        0.00|                 0.00|10479237    |
|20191205|大商所  |棕榈油            |     p2005      |买   |投机        |  5748.000|     2|   114960.00|开                |      5.07|        0.00|                 0.00|10629251    |
|20191205|大商所  |棕榈油            |     p2005      |   卖|投机        |  5756.000|     1|    57560.00|  平              |      0.03|       80.00|                 0.00|10683464    |
|20191205|大商所  |棕榈油            |     p2005      |买   |投机        |  5758.000|     2|   115160.00|开                |      5.07|        0.00|                 0.00|10733353    |
|20191205|大商所  |棕榈油            |     p2005      |   卖|投机        |  5766.000|     1|    57660.00|  平              |      0.03|      180.00|                 0.00|10741424    |
|20191205|大商所  |棕榈油            |     p2005      |   卖|投机        |  5768.000|     1|    57680.00|  平              |      0.03|      100.00|                 0.00|10743013    |
|20191205|大商所  |棕榈油            |     p2005      |买   |投机        |  5742.000|     1|    57420.00|  平              |      0.03|     -100.00|                 0.00|10903172    |
|20191205|大商所  |棕榈油            |     p2005      |   卖|投机        |  5742.000|     1|    57420.00|  平              |      0.03|     -160.00|                 0.00|10922242    |
|20191205|大商所  |棕榈油            |     p2005      |   卖|投机        |  5782.000|     1|    57820.00|开                |      2.53|        0.00|                 0.00|11117711    |
|20191205|大商所  |棕榈油            |     p2005      |买   |投机        |  5776.000|     1|    57760.00|  平              |      0.03|       60.00|                 0.00|11124988    |
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4217.000|    10|   632550.00|平昨              |     32.01|     1500.00|                 0.00|000000594962|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4217.000|     1|    63255.00|平昨              |      3.20|      150.00|                 0.00|000000594963|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4217.000|     1|    63255.00|平昨              |      3.20|      150.00|                 0.00|000000594964|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4217.000|     1|    63255.00|平昨              |      3.20|      150.00|                 0.00|000000594965|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4217.000|     2|   126510.00|平昨              |      6.40|      300.00|                 0.00|000000594966|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4194.000|     1|    62910.00|平昨              |      3.18|     -195.00|                 0.00|000000829007|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4194.000|     1|    62910.00|平昨              |      3.18|     -195.00|                 0.00|000000829008|
|20191205|上期所  |白银              |     ag2002     |买   |投机        |  4168.000|     1|    62520.00|开                |      3.16|        0.00|                 0.00|000001390386|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4173.000|     1|    62595.00|平今              |      0.04|       75.00|                 0.00|000001956870|
|20191205|上期所  |白银              |     ag2002     |   卖|投机        |  4171.000|     1|    62565.00|平昨              |      3.17|     -540.00|                 0.00|000002434642|
|20191205|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3446.000|    10|   344600.00|开                |     34.67|        0.00|                 0.00|000001630992|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3424.000|     1|    34240.00|平今              |      3.44|      220.00|                 0.00|000001797269|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3424.000|     6|   205440.00|平今              |     20.67|     1320.00|                 0.00|000001797270|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3424.000|     3|   102720.00|平今              |     10.33|      660.00|                 0.00|000001797271|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3422.000|    10|   342200.00|平昨              |     34.43|    -1300.00|                 0.00|000001802503|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     1|    34070.00|平昨              |      3.43|       20.00|                 0.00|000002470686|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     1|    34070.00|平昨              |      3.43|       20.00|                 0.00|000002470688|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     1|    34070.00|平昨              |      3.43|       20.00|                 0.00|000002470689|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     1|    34070.00|平昨              |      3.43|       20.00|                 0.00|000002470692|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     3|   102210.00|平昨              |     10.28|       60.00|                 0.00|000002470693|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     1|    34070.00|平昨              |      3.43|       20.00|                 0.00|000002470695|
|20191205|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3407.000|     2|    68140.00|平昨              |      6.85|       40.00|                 0.00|000002470696|
|20191205|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3409.000|     1|    34090.00|开                |      3.43|        0.00|                 0.00|000002474707|
|20191205|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3409.000|     9|   306810.00|开                |     30.87|        0.00|                 0.00|000002474725|
